url,journal,year,title,abstract,authors
https://ideas.repec.org/a/bla/jfinan/v77y2022i3p1921-1966.html,Journal of Finance,"2022.
",Luck versus Skill in the Cross Section of Mutual Fund Returns: Reexamining the Evidence,"Downloadable! While Kosowski et al. (2006, Journal of Finance 61, 2551–2595) and Fama and French (2010, Journal of Finance 65, 1915–1947) both evaluate whether mutual funds outperform, their conclusions are very different. We reconcile their findings. We show that the Fama‐French method suffers from an undersampling problem that leads to a failure to reject the null hypothesis of zero alpha, even when some funds generate economically large risk‐adjusted returns. In contrast, Kosowski et al. substantially overreject the null hypothesis, even when all funds have a zero alpha. We present a novel bootstrapping approach that should be useful to future researchers choosing between the two approaches.",Campbell R. Harvey & Yan Liu
https://ideas.repec.org/a/bla/jfinan/v77y2022i2p815-862.html,Journal of Finance,"2022.
",The Fragility of Market Risk Insurance,"Downloadable! Variable annuities, which package mutual funds with minimum return guarantees over long horizons, accounted for $1.5 trillion or 35% of U.S. life insurer liabilities in 2015. Sales decreased and fees increased during the global financial crisis, and insurers made guarantees less generous or stopped offering guarantees to reduce risk exposure. These effects persist in the low‐interest rate environment after the global financial crisis, and variable annuity insurers suffered large equity drawdowns during the COVID‐19 crisis. We develop and estimate a model of insurance markets in which financial frictions and market power determine pricing, contract characteristics, and the degree of market completeness.",Ralph S.J. Koijen & Motohiro Yogo
https://ideas.repec.org/a/bla/jfinan/v77y2022i2p863-921.html,Journal of Finance,"2022.
",Predictable Financial Crises,"Downloadable! Using historical data on postwar financial crises around the world, we show that the combination of rapid credit and asset price growth over the prior three years, whether in the nonfinancial business or the household sector, is associated with a 40% probability of entering a financial crisis within the next three years. This compares with a roughly 7% probability in normal times, when neither credit nor asset price growth is elevated. Our evidence challenges the view that financial crises are unpredictable “bolts from the sky” and supports the Kindleberger‐Minsky view that crises are the byproduct of predictable, boom‐bust credit cycles. This predictability favors policies that lean against incipient credit‐market booms.",Robin Greenwood & Samuel G. Hanson & Andrei Shleifer & Jakob Ahm Sørensen
https://ideas.repec.org/a/bla/jfinan/v77y2022i2p923-966.html,Journal of Finance,"2022.
",Late to Recessions: Stocks and the Business Cycle,"Downloadable! I find that returns are predictably negative for several months after the onset of recessions, becoming high only thereafter. I identify business cycle turning points by estimating a state‐space model using macroeconomic data. Conditioning on the business cycle further reveals that returns exhibit momentum in recessions, whereas in expansions they display the mild reversals expected from discount rate changes. A strategy exploiting this pattern produces positive alphas. Using analyst forecast data, I show that my findings are consistent with investors' slow reaction to recessions. When expected returns are negative, analysts are too optimistic and their downward expectation revisions are exceptionally high.",Roberto Gómez‐Cram
https://ideas.repec.org/a/bla/jfinan/v77y2022i2p967-1017.html,Journal of Finance,"2022.
",Monetary Policy and Asset Valuation,"Downloadable! We document large, longer term, joint regime shifts in asset valuations and the real federal funds rate‐r*$r^{\ast }$ spread. To interpret these findings, we estimate a novel macrofinance model of monetary transmission and find that the documented regimes coincide with shifts in the parameters of a policy rule, with long‐term consequences for the real interest rate. Estimates imply that two‐thirds of the decline in the real interest rate since the early 1980s is attributable to regime changes in monetary policy. The model explains how infrequent changes in the stance of monetary policy can generate persistent changes in asset valuations and the equity premium.",Francesco Bianchi & Martin Lettau & Sydney C. Ludvigson
https://ideas.repec.org/a/bla/jfinan/v77y2022i2p1019-1053.html,Journal of Finance,"2022.
",Payment System Externalities,"Downloadable! We examine how the payment processing role of banks affects their lending activity. In our model, banks operate in separate zones, and issue claims to entrepreneurs who purchase some inputs outside their own zone. Settling bank claims across zones incurs a cost. In equilibrium, a liquidity externality arises when zones are sufficiently different in their outsourcing propensities—a bank may restrict its own lending because it needs to hold liquidity against claims issued by another bank. Our work highlights that the disparate motives for interbank borrowing (investing in productive projects and managing liquidity) can have different effects on efficiency.",Christine A. Parlour & Uday Rajan & Johan Walden
https://ideas.repec.org/a/bla/jfinan/v77y2022i2p1055-1096.html,Journal of Finance,"2022.
",Volatility Expectations and Returns,"Downloadable! We provide evidence that agents have slow‐moving beliefs about stock market volatility that lead to initial underreaction to volatility shocks followed by delayed overreaction. These dynamics are mirrored in the VIX and variance risk premiums, which reflect investor expectations about volatility, and are also supported in both surveys and firm‐level option prices. We embed these expectations into an asset pricing model and find that the model can account for a number of stylized facts about market returns and return volatility that are difficult to reconcile, including a weak or even negative risk‐return trade‐off.",Lars A. Lochstoer & Tyler Muir
https://ideas.repec.org/a/bla/jfinan/v77y2022i2p1097-1131.html,Journal of Finance,"2022.
",Dissecting Conglomerate Valuations,"Downloadable! We develop a new method to estimate Tobin's Qs of conglomerate divisions without relying on standalone firms. Divisional Qs differ considerably from those of standalone firms across industries, over time, and in their sensitivity to economic shocks. The differences are explained by intraconglomerate covariance structures and access to internal capital markets that mitigate external financing frictions. Consequently, the Qs capture variation in the allocation of assets in the economy: within firms through internal capital markets and across focused and diversified firms through diversifying acquisitions. Overall, our method provides opportunities to study the economic mechanisms that explain corporate diversification.",Oliver Boguth & Ran Duchin & Mikhail Simutin
https://ideas.repec.org/a/bla/jfinan/v77y2022i2p1133-1177.html,Journal of Finance,"2022.
",Common Risk Factors in Cryptocurrency,"Downloadable! We find that three factors—cryptocurrency market, size, and momentum—capture the cross‐sectional expected cryptocurrency returns. We consider a comprehensive list of price‐ and market‐related return predictors in the stock market and construct their cryptocurrency counterparts. Ten cryptocurrency characteristics form successful long‐short strategies that generate sizable and statistically significant excess returns, and we show that all of these strategies are accounted for by the cryptocurrency three‐factor model. Lastly, we examine potential underlying mechanisms of the cryptocurrency size and momentum effects.",Yukun Liu & Aleh Tsyvinski & Xi Wu
https://ideas.repec.org/a/bla/jfinan/v77y2022i2p1179-1218.html,Journal of Finance,"2022.
",Do Market Prices Improve the Accuracy of Court Valuations in Chapter 11?,"Downloadable! The average difference between the court value and postemergence market value of newly issued stocks in Chapter 11 reorganizations exceeds 50%. We show that public dissemination of transactions in defaulted bonds reduces this difference by 23% and largely eliminates interclaimant wealth transfers. The effects of dissemination are only significant when the bonds are sufficiently traded around the court valuation date and when they receive significant amounts of postemergence equity, indicating that the bond's value is sensitive to the size and allocation of the pie. These findings imply that security prices have real effects: they improve the valuations of bankruptcy participants.",Cem Demiroglu & Julian Franks & Ryan Lewis
https://ideas.repec.org/a/bla/jfinan/v77y2022i2p1219-1258.html,Journal of Finance,"2022.
",Regulation of Charlatans in High‐Skill Professions,"Downloadable! We model a market for a skill in short supply and high demand, where the presence of charlatans (professionals who sell a service they do not deliver on) is an equilibrium outcome. In the model, reducing the number of charlatans through regulation lowers consumer surplus because of the resulting reduction in competition among producers. Producers can benefit from this reduction, potentially explaining the regulation we observe. The effect on total surplus depends on the type of regulation. We derive the factors that drive the cross‐sectional variation in charlatans (regulation) across professions.",Jonathan B. Berk & Jules H. Van Binsbergen
https://ideas.repec.org/a/bla/jfinan/v77y2022i2p1259-1324.html,Journal of Finance,"2022.
",Going the Extra Mile: Distant Lending and Credit Cycles,"Downloadable! The average distance of U.S. banks from their small corporate borrowers increased before the global financial crisis, especially for banks in competitive counties. Small distant loans are harder to make, so loan quality deteriorated. Surprisingly, such lending intensified as the Fed raised interest rates from 2004. Why? We show that banks' responses to higher rates led bank deposits to shift into competitive counties. Short‐horizon bank management recycled these inflows into risky loans to distant uncompetitive counties. Thus, rate hikes, competition, and managerial short‐termism explain why inflows “burned a hole” in banks' pockets and, more generally, increased risky lending.",João Granja & Christian Leuz & Raghuram G. Rajan
https://ideas.repec.org/a/bla/jfinan/v77y2022i2p1325-1369.html,Journal of Finance,"2022.
",Liquidity Fluctuations in Over‐the‐Counter Markets,"Downloadable! This paper proposes a theory of excess price fluctuations in over‐the‐counter secondary markets. When heterogeneous assets trade under asymmetric information, a quality effect emerges: high liquidity lowers the quality of the pool of sellers and decreases future liquidity. Cyclical equilibria can arise even without fundamental shocks. In a cycle, investors speculate by bidding up the price of low‐quality assets, anticipating a high resale price at the peak. When this resale effect is strong, cycles disappear and multiple steady states coexist with different levels of liquidity. The model rationalizes empirical patterns for corporate bonds and housing in particular.",Vincent Maurin
https://ideas.repec.org/a/bla/jfinan/v77y2022i2p1371-1411.html,Journal of Finance,"2022.
",Do Equity Markets Care about Income Inequality? Evidence from Pay Ratio Disclosure,"Downloadable! We examine equity markets’ reaction to the first‐time disclosure of the CEO‐worker pay ratio by U.S. public companies in 2018. We find that firms disclosing higher pay ratios experience significantly lower abnormal announcement returns. Firms whose shareholders are more inequality‐averse experience a more negative market response to high pay ratios. Furthermore, during 2018 more inequality‐averse investors rebalance their portfolios away from stocks with a high pay ratio relative to other investors. Our results suggest that equity markets are concerned about high within‐firm pay dispersion, and investors’ inequality aversion is a channel through which high pay ratios negatively affect firm value.",Yihui Pan & Elena S. Pikulina & Stephan Siegel & Tracy Yue Wang
https://ideas.repec.org/a/bla/jfinan/v77y2022i2p1413-1421.html,Journal of Finance,"2022.
",Report of the Editor of The Journal of Finance for the Year 2021,Downloadable! No abstract is available for this item.,Stefan Nagel
https://ideas.repec.org/a/bla/jfinan/v77y2022i1p5-47.html,Journal of Finance,"2022.
",Predictably Unequal? The Effects of Machine Learning on Credit Markets,"Downloadable! Innovations in statistical technology in functions including credit‐screening have raised concerns about distributional impacts across categories such as race. Theoretically, distributional effects of better statistical technology can come from greater flexibility to uncover structural relationships or from triangulation of otherwise excluded characteristics. Using data on U.S. mortgages, we predict default using traditional and machine learning models. We find that Black and Hispanic borrowers are disproportionately less likely to gain from the introduction of machine learning. In a simple equilibrium credit market model, machine learning increases disparity in rates between and within groups, with these changes attributable primarily to greater flexibility.",Andreas Fuster & Paul Goldsmith‐Pinkham & Tarun Ramadorai & Ansgar Walther
https://ideas.repec.org/a/bla/jfinan/v77y2022i1p49-83.html,Journal of Finance,"2022.
",Forced Entrepreneurs,"Downloadable! Conventional wisdom suggests that labor market distress drives workers into temporary self‐employment, lowering entrepreneurial quality. Analyzing employment histories for 640,000 U.S. workers, we document that graduating college during a period of high unemployment does increase entry to entrepreneurship. However, compared to voluntary entrepreneurs, firms founded by forced entrepreneurs are more likely to survive, innovate, and receive venture backing. Explaining these results, we confirm that labor shocks disproportionately impact high earners, with these workers starting more successful firms. Overall, we document untapped entrepreneurial potential across the top of the income distribution and the role of recessions in reversing this missing entrepreneurship.",Isaac Hacamo & Kristoph Kleiner
https://ideas.repec.org/a/bla/jfinan/v77y2022i1p85-128.html,Journal of Finance,"2022.
",The Loan Covenant Channel: How Bank Health Transmits to the Real Economy,"Downloadable! We document the importance of covenant violations in transmitting bank health to nonfinancial firms. Roughly one‐third of loans in our supervisory data breach a covenant during the 2008 to 2009 period, allowing lenders to force a renegotiation of loan terms or to accelerate repayment of otherwise long‐term credit. Lenders in worse health are more likely to force a reduction in the loan commitment following a violation. The reduction in credit to borrowers who violate a covenant can account for the majority of the cross‐sectional variation in credit supply during the 2008 to 2009 crisis.",Gabriel Chodorow‐Reich & Antonio Falato
https://ideas.repec.org/a/bla/jfinan/v77y2022i1p129-161.html,Journal of Finance,"2022.
",Monetary Policy Spillovers through Invoicing Currencies,"Downloadable! This paper explores the role of trade invoicing currencies in the international spillover of monetary policy. Using high‐frequency measures of Federal Reserve monetary policy shocks, I show that exchange rates, interest rates, and equity returns in countries with a larger share of dollar‐invoiced imports systematically respond more to U.S. monetary policy. I document similar transmission effects from European Central Bank (ECB) monetary policy shocks to countries with euro‐invoiced imports. I rationalize these findings within a New Keynesian framework. As a result of these spillovers, domestic monetary policy should be less effective in countries with traded goods invoiced in foreign currencies.",Tony Zhang
https://ideas.repec.org/a/bla/jfinan/v77y2022i1p163-211.html,Journal of Finance,"2022.
",Cultural Biases in Equity Analysis,"Downloadable! A more positive cultural trust bias by an equity analyst's country of origin toward a firm's headquarter country is associated with significantly more positive stock recommendations. The cultural bias effect is stronger for eponymous firms whose names mention their home country and varies over time, increasing with negative sentiment. I find evidence of a negative North‐South bias during the European debt crisis and United Kingdom‐Europe divergence amid Brexit. Share price reactions to recommendations by more biased analysts are weaker, and more biased recommendations are worse predictors of monthly stock returns. More positively biased analysts also assign higher target prices.",Vesa Pursiainen
